,AK5,C12orf75,CAMKK1,CD1C,CD38,CHSY1,CLEC10A,CYB561,DDIT4,DHRS13,DTYMK,EPHX2,FKBP4,GHRL,GNG2,GPCPD1,GZMB,ID3,IL13RA1,IL1B,LLGL2,MEGF6,MS4A3,MUM1,NPEPL1,NR1D1,NR1D2,NSUN3,PARP2,PDK1,PER1,PGPEP1,POLH,REM2,SH2D1B,SLPI,STIP1,SYT11,TCN1,TIAM2,ZNF438,target
GSM1168773,8.21463943487,9.25438111702,6.03650799964,8.91673157039,7.77329159535,11.3748308715,6.88181012665,10.5881866919,10.6284028696,11.2391091032,8.57383324068,10.0455801038,6.36389321769,10.2761536572,9.18916888706,11.3050448688,13.4277497891,9.82757490807,12.467043421,12.6062760103,9.01595047687,9.10922184408,6.08982452647,9.14945745886,12.2293509726,8.58961359712,8.68702342564,7.55813957447,8.21306569651,9.27937243902,8.89114395,10.1776274996,6.72743882599,6.62173919882,6.03924572263,10.8217359262,7.81481587897,6.0367437263,8.31985506804,10.051369032,11.0825480827,21:10
GSM1168774,9.06170987004,9.68952188344,5.04944219686,8.48840311919,8.38738187504,12.1596649894,5.67154799822,10.5717284447,10.4166391518,10.7717111138,8.10609665949,10.5006075651,5.15811976753,10.0244246357,7.98253290155,12.0561494011,14.4433919898,9.78634568148,12.9864821401,13.0831727894,8.14217530269,9.25660430844,6.16744935559,,12.1004994473,9.0283654649,9.30163407084,8.02873041817,8.75373757321,9.91155828311,,9.3857036892,7.65753767468,4.99574673039,5.56474305172,10.6936660589,6.30606110581,6.33835571605,8.41651679503,10.6216050622,11.2160800166,1:05
GSM1168775,8.76032991664,9.8585177144,5.04180418894,9.11748646729,8.21695997195,11.8049219555,6.13686391889,10.452752607,10.2788271684,10.3626976886,8.60971733725,10.187059706,5.88503408712,10.1004502846,7.99324711832,12.0824524166,14.131724518,9.76920603298,12.9042928039,12.9479360119,8.28219271216,8.90978398153,6.15861098108,9.29888159404,12.2184620437,8.59993091571,9.37076666542,8.00936064523,8.77745185248,9.87753739444,8.22781171714,9.57618190449,7.41420079136,4.88701210821,6.14988577751,10.703734387,,6.46923476213,8.24331611633,10.2430059059,11.0360699314,5:10
GSM1168776,8.63653802137,9.57348348961,5.73833816508,8.55717110091,8.33580299997,11.7413751835,6.00219598192,10.3443120472,11.4559371035,10.5464544676,8.46774547727,10.1867384435,5.97261781808,10.4284398828,8.23200371456,11.6181757828,14.0837877389,9.67890471263,13.2369798587,12.8838922591,8.36241166021,8.8761187489,6.18467242203,9.35602857678,12.2359003883,8.63199054469,9.1278659079,7.84355911713,8.45703345233,9.76836685505,8.83512658384,9.92638484959,7.37623496058,5.28923923589,6.18736530177,10.6735118383,7.32619618166,6.6588948483,8.48699663949,10.2936226637,11.1800239883,9:10
GSM1168777,9.07172304202,9.92256481159,4.7422310043,8.99582853145,8.34394628224,12.0690914673,6.15014130573,10.320529467,10.6402410529,10.3841651604,8.43348186292,9.63996911302,5.15286958839,10.5087532652,8.17237127782,12.0899274294,14.9102302099,9.849800349,13.2925374581,13.1223881253,8.86670181571,8.57306918855,6.51645049303,9.38260788444,12.3393910723,8.91406972701,8.94310273708,7.93447845832,9.1470041177,9.53202359636,8.32537152475,8.91174675086,7.45197888581,4.95398211071,6.51762910501,10.494592721,6.67670387503,6.46432045397,7.9955764492,10.1154156103,11.2406171919,13:10
GSM1168778,8.6736222133,10.1631054484,4.70314023993,8.7942843014,8.28935601222,11.995365525,6.37400181355,10.3429305624,10.6691098261,10.7250608905,8.5422761212,10.087999657,6.02089888488,9.96505464335,8.03399152639,11.6756695996,13.9851713294,9.85276710222,12.8362441945,12.8351932145,8.41225295697,8.60619341218,6.46644308439,9.51028176241,12.1470570928,8.50706044153,8.90474660854,8.00006063128,8.68842076693,9.65913785319,7.83014850398,9.40022763122,7.23317588082,5.12249048788,6.55080201408,10.6910046403,6.92217893846,6.34613935388,8.14123931631,9.69982917069,11.0117566774,17:10
GSM1168779,9.18306770617,9.65666266536,4.31648107544,9.11646270386,7.98253290155,11.7538479874,6.5027842668,10.3926894592,10.0625331297,10.1569586301,8.36785642004,10.1099175648,5.37967076201,10.1911557895,7.84810769339,11.8413158894,13.1664226819,9.78770622359,12.8122941666,12.4057221755,8.3563375317,8.75420019967,6.10981456018,9.4356845602,12.1930123425,9.2097643314,9.00531827451,7.83991904892,9.1532045519,9.81680313546,8.04991071161,9.02862247155,7.09521363614,4.39989616908,5.37254619017,10.5069689187,6.962049591,5.91670448258,7.65874484559,9.67467572088,11.0932522934,21:10
GSM1168780,8.85465864619,9.4367406889,5.72922260321,9.26561893776,8.70259603041,12.0925397003,6.02923207669,10.7817806637,10.8877735415,10.8792953628,8.5723321732,10.1010858668,5.78604835997,10.0901556425,7.97061907203,11.5660018541,12.4603164379,9.5737655726,13.051956261,12.9727872436,8.18471643732,9.64754423386,5.9152347932,9.16556603369,12.6336761605,9.47964098178,9.70829941824,8.0979712904,8.65893979943,10.0174610423,8.38883523262,9.80453608413,8.05059082602,5.00889811792,6.45005842779,8.76865931301,7.54857840422,6.48010630251,7.51694015952,10.6147145191,10.9150004175,18:45
GSM1168781,9.07592087849,9.82420785288,5.68841997702,9.52863818966,8.6461107712,11.8488202238,6.2334208576,10.7315040775,10.8205711878,10.505551461,8.71285144721,10.0769160774,6.01064530236,10.0649658419,7.93792550393,11.5765426744,12.1125847735,9.66586636902,12.820619979,12.4687402165,7.9472634946,9.3974675128,5.91035410462,9.29836119509,12.3273139176,9.4814843384,9.93749431761,8.11613255633,8.84239091343,10.054083313,8.36450178854,9.7513870533,7.98407269456,4.85149786606,6.42611616447,8.73462441337,7.7007973655,6.68948942716,7.43771705511,10.3429305624,10.854088999,22:40
GSM1168782,9.12491940807,9.84086861727,5.39839953765,9.25987819519,8.54825168234,11.7202461951,6.35663888896,10.7490951747,10.7896114043,10.53355971,8.74189165236,10.298482003,5.75554762202,9.89708914026,8.03668403645,11.7134380993,12.2372891496,9.66726276282,12.5755041576,12.309901389,8.04540445557,9.30687042805,5.75329669577,9.26212687,12.3440676107,9.17301526923,10.2791574589,8.20695983951,8.6867781066,10.3500024139,8.44784728218,9.77953091354,7.87988297318,5.22929985605,6.44653114591,8.8438017157,7.58539141396,6.37946334144,7.2471572298,10.0073251566,10.7884514818,2:55
GSM1168783,8.93800180109,9.63223456415,5.85009420677,9.2907026777,8.74725819589,11.5770807388,6.09249517879,10.7394972147,11.6446210105,10.4835173833,8.63537659598,9.96094849124,5.82118310876,10.3804794075,8.02735745705,11.445011683,12.4848312829,9.58935976804,13.0890338252,12.1304059092,7.96122609121,9.41110159297,5.41246246755,9.19258814493,12.4839607354,9.284391359,10.0470474911,7.88034206665,8.76556521442,10.0861218646,9.01829175164,9.79157778944,8.05401973763,5.24177692546,6.508010912,9.00263816566,7.70383960312,6.45433170817,7.42950417908,10.4558517091,10.8665930102,6:58
GSM1168784,8.50682833149,9.61402213186,6.27098871134,9.10801470454,8.7651101139,11.9803977143,5.65471020372,10.4046873156,11.830116017,10.7269516555,8.47456109406,9.50948061898,5.82192074497,10.5881866919,8.05633035875,11.3900600016,13.110586555,9.6037965041,13.6604295265,12.6881930781,7.84947773205,9.53149991764,5.5328991863,9.20749094466,12.6365628435,8.74432718923,9.28942328137,8.01392053091,8.47288999308,9.92829484401,8.38838477182,9.74727161658,7.87365871976,4.83173104142,7.07622981669,8.96859293278,7.69163294104,6.53322921473,7.7017044011,10.9682677252,11.1800239883,10:45
GSM1168785,8.60184936952,9.76261953148,5.94945467429,9.31768882093,8.76579861999,11.9190729459,5.86328650866,10.5368271585,10.9573086644,10.6895116867,8.41465732502,9.74402636305,5.77937034471,10.1575754824,8.07124765978,11.6756695996,12.9240150819,9.74593156718,12.8999786231,12.5599820406,8.04654203602,9.30637091163,5.55743045287,9.03494801446,12.6281111389,8.9542953158,9.43809699158,7.98002127209,8.65677117213,9.82104802447,8.12034415763,9.51959456021,7.90683784734,5.3374299041,6.78659711307,8.63369224933,7.74333068833,6.42684501838,7.45294189907,10.8126544541,10.9234715963,14:45
GSM1168786,8.82980310728,10.0091755936,5.28678158964,9.49060279928,8.49957787662,11.6400864043,5.86833164746,10.5680868237,10.9585402064,10.3285139547,8.71002003104,9.91042533429,5.84352113616,9.56741496206,7.85272050972,11.8355938087,12.9998882179,9.84672780235,12.489879843,12.3190295125,7.90802929793,9.15933659217,5.16377672666,9.36653802771,12.2408923258,8.97031485843,9.7513870533,8.07073312126,8.9169847385,10.0601052014,7.96651176095,9.52780521107,7.97673359015,4.71155376421,7.18754832886,8.6905506179,,6.42413195066,7.23861940983,10.107130818,10.4679597718,18:45
GSM1168787,8.56778502211,9.47484972303,5.66098588089,8.89884722508,8.60737889752,12.15681338,5.13741727419,10.4870199601,11.2142187504,10.7546385706,8.17214116391,9.54966989328,5.01832513345,10.2168991038,8.40856941508,11.5386940184,13.133393529,9.61298310697,13.5013554145,13.1310250244,7.44965710101,9.42203420742,5.4635636227,9.27156115038,12.5239090708,8.83755768959,9.44392060258,7.60431133151,8.2324462509,9.74154246786,8.22134969526,9.71045061236,7.74822388618,4.09050009356,6.36164568437,9.16333434745,7.64232326184,5.9091014524,7.73692638948,11.0874371473,11.3351269741,18:45
GSM1168788,8.61546896759,10.6376705323,6.26506953088,9.34826070937,,10.665495227,6.0794667995,11.2317090497,10.7539214413,10.8865814921,8.57578694497,10.8244881674,5.73985333947,10.2939229456,9.07074423146,10.7341301574,12.5572353377,9.56212337023,12.0387268206,11.9357619588,7.82713037792,8.75420019967,6.0880896936,9.56238099242,12.6062760103,10.266445367,9.13536174952,8.32559123881,8.14922513952,7.28856268079,8.14591848199,,7.97149407882,,5.93986643832,9.6013107614,8.086406382,5.51035925525,7.52478978642,10.698511862,10.5482144499,22:45
GSM1168789,8.85997940976,9.85097971914,5.288444193,9.31594609096,8.80045398428,11.4048885195,5.82471098486,10.7623529243,10.687985661,10.5949876593,8.53224247397,10.1578533635,5.81675875714,10.1760436406,8.24689032491,11.3596580919,12.6930804211,9.74402636305,12.7868055506,12.3721574944,7.73624971726,,5.51306281801,9.26897906204,12.4352237681,9.49931676582,9.94093627228,7.88034206665,8.59083926775,9.52971167948,8.31796446434,9.75004680536,8.08618089198,4.23337364885,6.12971282231,,7.51209636181,6.18166052693,7.6558505948,10.5612678744,10.6865101395,2:45
GSM1168790,8.74120378971,10.146401235,5.49586178768,9.07844499803,8.64655290332,11.2560797416,5.81143384689,10.7129017161,11.488024959,10.5794711388,8.30775706871,10.1819404821,5.56574296683,10.187059706,8.44189743834,10.7907645279,12.7959468703,9.60773099094,12.5865175689,12.2991536324,7.70425373313,8.84352181428,6.00589488357,9.25987819519,12.5194007813,9.44598023719,9.83891575962,7.99982565009,8.34840795768,9.36520600846,8.46627592455,9.83806311111,7.97516805482,4.00934028287,6.08193173146,9.04104355235,,5.96441537852,7.8413308472,10.2857867506,10.5116057897,6:45
GSM1168791,9.66641271189,9.94037158562,5.33798284071,9.40522416925,8.67893679649,11.8025673549,6.64439325859,10.728100892,10.2340550178,10.0775598969,9.04936735599,10.1819404821,6.37854784387,9.71213251141,8.15720638709,11.5165420288,13.544895016,10.2312431962,12.2490861705,12.3539955535,8.80666609705,8.57793146668,6.52628527929,9.33446382083,12.0501148417,8.56944152719,9.1643202808,,8.77886391655,9.91103116961,8.17865942361,9.48173670684,7.44119778866,5.54135150809,7.0259315006,9.3977134524,7.52500011547,6.8447948933,7.83014850398,9.30087455442,10.8967983943,22:20
GSM1168792,9.48384125811,9.50066546419,4.77395204346,8.7438390966,8.82266581916,11.7284788937,6.17792861512,10.7460460258,10.513795256,9.88812148732,8.40380907229,10.3000584872,5.87268697349,9.73660536259,7.95981054504,11.3461329033,13.3369974607,9.69285017327,12.4518697997,12.3994528224,8.33839091193,8.53419508214,6.03094641419,8.96910023514,12.2321960028,8.90614608953,9.45284584358,7.93656392189,8.5882198515,9.93380324362,8.42482867213,9.45086461177,7.66267866262,5.00968944585,6.77224324534,9.10897031291,7.40100611526,6.52818154368,7.13300968522,9.55466123153,11.0477488924,2:25
GSM1168793,8.93343111878,9.31844765924,6.27670200433,8.75897133132,9.22312251776,12.2228291329,5.77064410807,10.4911853763,11.1650164992,10.4198102311,8.31269600063,9.48883214492,5.86504854479,10.6632776462,8.43561716951,11.3272043693,14.1701138845,9.22809142875,13.6125603388,12.8645830281,8.53178179672,8.97822785071,5.93132911502,8.88293000543,12.7343996919,8.39836522287,8.60477226894,7.9701352487,8.36710236531,9.66157732459,8.80864645343,9.43388283565,7.4120652599,6.14649817118,7.30327616614,9.27838356605,7.69548168464,6.9538553945,8.0979712904,9.88065136975,11.5840227032,10:27
GSM1168794,9.51182163656,9.39009229986,5.59189876033,8.77168224513,9.28645671045,11.9464399156,5.71215633579,10.9117495873,10.5269422922,10.3282509019,8.51585136366,10.0792563401,6.22953563084,9.91994875335,8.1828551264,11.5128521581,14.0258540607,9.73354476215,12.5683772273,12.6189801285,8.50047961315,8.69704964846,6.10419550089,9.22159090053,12.3174574099,8.57936050089,9.05435035166,7.74101167298,8.67294392694,9.74839770966,8.47900145917,9.4943443692,7.69163294104,5.71422258071,7.0849693798,9.04276661102,7.54026829511,6.71978170608,7.78228058262,9.866175675,11.1781936332,14:25
GSM1168795,9.19387510977,9.52780521107,5.2557993372,8.83782189405,9.18866998336,11.7544399487,6.05865125321,10.8020587005,10.5314685864,10.3500024139,8.5639373401,9.98760050859,6.27540107579,10.0339543049,8.18541622258,11.4234834224,14.345328277,9.60404473187,12.8849449897,12.7066197163,8.7745862551,8.83341885279,6.03726288954,9.36215234701,12.4603164379,8.56676954628,9.03494801446,7.84290374995,8.7438390966,9.7112920297,8.47007232263,9.60025486183,7.62003136666,5.53814855162,7.40009603118,9.03904645083,7.77353108707,7.03670175829,7.90683784734,9.63428102775,11.2873891193,18:25
GSM1168796,9.33421992493,9.55280749771,5.48954447268,9.24619906501,10.7201778456,12.0367430671,6.05671372598,10.3466566247,10.7930782854,10.1876843641,8.56033309193,9.87407058674,5.89076471407,10.0188853595,8.16216012243,11.332182956,14.2959593226,9.59097344023,12.9021658907,12.4442795963,8.8447236319,8.92464942056,5.79836769241,9.25162535989,12.6071766282,8.89695336912,8.82903105228,7.77126054129,8.79498113579,9.70444941473,8.51446057327,9.69982917069,7.70792701456,5.49404059455,7.22003012597,8.56587240215,7.6568097787,7.08212064492,7.76484723475,9.74781481159,11.0683609936,18:25
GSM1168797,9.47484972303,9.62556036021,5.50168026586,8.68414256171,10.8366621536,12.0367430671,5.79862476663,10.5852706596,9.97281907031,10.4436296443,8.32208605684,10.4942653341,6.11864307052,9.7385614657,8.15456819548,11.3666462297,13.8540269622,9.77670036744,12.2703320544,12.4873832474,8.44991289967,8.93223055081,5.41300961948,9.44210394947,12.3729007751,8.76934706078,9.11268212707,7.57312454628,8.69827344279,9.82702780608,8.650839592,9.63485632104,7.64841503654,5.52313631841,6.53160010566,8.38248495799,7.82079155708,6.31258839016,7.84788851131,9.75607913149,11.1128230505,22:25
GSM1168798,9.36800353785,9.69145255235,5.39224343862,9.082677267,10.9742740108,11.468035922,6.16103796499,10.6376705323,10.730757499,9.98404825071,8.47503341864,10.3680364047,5.8917525478,9.5660526936,7.8354986263,11.5092789883,13.8347847849,9.82135970055,12.381115764,12.0221158117,8.51888120806,8.83534099175,5.50514398399,9.41400643876,12.2871278171,8.7651101139,9.17014233114,7.5032297324,8.74263700344,9.92976036596,8.50168127455,9.6875396739,7.77102574024,5.26761670137,6.98198771622,,7.66103115295,6.87385851548,7.61405681822,9.62744943049,10.7520791044,2:25
GSM1168799,9.34343638338,9.77445954884,5.74245183244,9.01304164806,11.2406171919,11.4460994156,5.92488504196,10.5159229972,10.8295709671,9.9346735654,8.50682833149,10.4503294852,6.02265020143,9.83539057935,8.28197013248,11.1840969557,14.4189736485,9.68729389712,12.5229939314,11.9992668936,8.84116840085,8.70636187176,,9.5146125001,12.2490861705,8.90164377834,9.18492835484,7.57595765895,9.01206605195,9.6389079565,8.73743895261,10.0837686656,7.68092962123,5.2762259878,7.59233769223,8.35093944467,7.81346862754,6.89821080937,7.43021341201,9.73187166448,10.5913617092,6:25
GSM1168800,9.16055451761,9.65534489007,5.68893124503,8.76110408062,11.2250032853,11.6745331429,5.90132115379,10.3396033512,11.6143316944,9.96064238333,8.52942523015,10.0004741293,6.03828773555,10.2962536097,8.40286992718,11.3753026363,14.2444026088,9.46287060734,12.8635296696,11.8343585136,8.53467515495,8.79081606335,5.64896401932,9.23265602252,12.4025575,8.59299823212,8.9736482056,7.81502017168,8.82536682925,9.83539057935,9.14651451156,9.67654889414,7.33939197368,5.58804213455,7.32479156816,8.63463215572,,6.75993274411,7.84449671054,9.80739880274,10.7348638113,10:20
GSM1168801,9.23318090824,9.78829141425,5.29854027163,8.95855496022,11.2072979414,11.8381471785,5.79811668948,10.3532737411,11.1632207781,9.86590011232,,9.83200775252,5.8363213344,9.5999719862,,11.5643446502,13.8459867717,9.49798201042,12.9308227697,11.9171922018,8.37353681465,8.65724593372,5.67623106156,9.29480430873,12.2366262082,8.77529672613,9.04693238846,7.96585255194,8.8416581,10.1485838218,8.64443980835,9.84309872484,7.50506779074,5.22874628641,7.58564337062,8.17982535297,7.61569093846,6.80143494765,7.33075510745,9.81378514208,10.5202492176,14:30
GSM1168802,9.40129868799,9.81264159433,5.08992548606,8.99535402152,11.0981949777,11.6911887993,5.69306873485,10.2922941246,10.6068742523,9.96536151758,8.58252308749,10.3145841552,5.91596031323,9.70801342786,8.14049018165,11.3824696269,13.8200574458,9.83337473919,12.6951207945,11.7664312955,8.68106566412,8.61260157807,5.96441537852,9.50713017035,12.313665591,8.57141818234,9.14996606235,7.88266592038,8.96574620038,9.94005918051,8.29141639469,9.85498425058,7.48141542443,5.42406581548,7.28232803066,8.31866252228,7.37108510179,6.90773302352,7.59767070449,9.53627787113,10.5644796834,18:25
GSM1168803,9.64614735301,9.24862329625,5.03625627697,9.01470242297,8.87563079775,11.9699486986,5.85893305469,10.4428653844,10.2955894547,10.4496318467,,10.430188463,6.0075928045,10.3865152688,8.37226034287,,13.789190391,9.78039807852,12.6327344002,12.8300277708,8.32771412288,8.60477226894,6.48567272188,9.00507499951,12.0540196239,7.89637729544,8.67125101652,8.18617359534,8.60925116387,9.96388596766,7.75742519856,9.14251039458,7.26098537385,5.18544229036,7.5960708919,10.3212060678,,6.36043121661,7.73875133869,8.91307860956,11.3522077127,20:45
GSM1168804,9.36800353785,8.71260995026,5.29612120347,8.86744300506,8.98458469318,12.0039454562,6.17943397953,10.5407959792,9.9175909513,10.1260651864,8.39836522287,10.5910207107,6.01442174977,10.2919663613,8.32054188088,,13.2937649661,9.45284584358,12.7166754906,12.6708585962,7.86369303648,8.78999218495,5.72205312773,8.92564350816,12.124406913,8.47075818417,9.2993832298,7.94387593839,8.73317212751,9.91042533429,8.0312556445,9.37223247954,7.54833593663,4.44904935694,,9.85994779038,7.38737291148,6.62978730287,7.31242543075,9.18206256923,11.3854057653,0:43
GSM1168805,9.69736407521,8.56270872417,4.4559615153,8.70000297411,8.83610066554,11.8928588924,5.66719730781,10.3978762165,9.81180341108,10.1394678086,8.13473314974,10.5942536497,5.5355117536,10.2845251689,7.89682167873,,13.2393361803,9.35317168723,13.2094570497,12.7527046212,7.75127806564,8.93027446683,5.2846593873,8.92882425284,12.20071035,8.74432718923,9.26714421128,7.78998473838,8.73439896657,10.0532044284,8.24785895481,,7.72564300953,3.90804681214,,9.40984062949,,6.41586184471,6.92993460373,9.00069502374,11.4543012766,4:48
GSM1168806,9.73770232843,8.75706467374,5.34939278013,8.66106863143,9.1866382087,12.05740338,5.32860917759,10.3089316461,11.294547465,10.0977391655,8.20325791369,10.3152804358,5.80377516421,10.721666069,7.47868834875,11.6345573651,14.0602095349,9.16731495839,13.6334244736,12.5929506375,8.14542200494,8.91908348131,5.60105776434,8.7556222208,12.2818616939,8.55349738476,9.2553958271,7.66056261457,8.7264813437,9.80202890362,8.62090047153,9.33267367058,7.4875936166,4.69874062445,7.40766175033,9.42259704769,7.35035182377,6.42757152363,7.21107920785,9.09022521782,11.1238477382,8:45
GSM1168807,9.39239026323,8.61066073704,5.96144736158,8.78349805677,9.31121378863,12.6037321348,5.41935285873,10.3192627965,10.4524307457,10.3007224765,7.98619392978,9.68538810916,5.45993834921,10.7813945814,8.37540939491,11.5437006572,14.5037663163,9.59340163135,13.9796916502,13.4830914836,8.08962203354,8.94410313514,5.36666146615,8.69801943535,12.2818616939,8.1849495428,8.71879950994,7.96049814842,8.53781420514,,7.91167972075,9.29530570975,7.51990580832,4.70631428417,7.42514767498,9.4641750585,7.42305688287,6.68019078924,7.87016858152,9.56266906629,12.0254210778,12:45
GSM1168808,9.27077545408,8.77123531267,5.47152673618,8.79309087704,9.45284584358,12.3937817273,5.32942274116,10.4155814023,10.3429305624,10.4898101351,8.18120919127,10.041041447,5.64147048655,10.3269378644,8.3942058562,11.7313818191,14.317954236,9.53947085192,12.9931881815,13.3077540205,8.10729769991,8.76865931301,4.96320688936,8.90380339068,12.3617378907,8.10753776199,8.77958679888,7.83197168338,8.5617264283,9.83568775299,8.01301042713,9.51436299714,7.55697266404,4.62332271789,7.69548168464,,,6.52935028261,7.30097429933,9.48841651472,11.7675628439,16:47
GSM1168809,9.36032576134,8.9203402568,4.76672220711,8.79332340734,9.051056947,12.2439172894,5.54603176153,10.4911853763,9.78185214556,10.3660872939,8.13355004544,10.2446355558,5.79934258592,10.4033070775,8.04494672116,11.5835044108,14.0314411698,9.56238099242,13.0989085562,13.2356464642,7.98297548253,8.66567821792,5.34460297666,9.00334279185,12.2184620437,8.42346287874,9.00167570946,7.73624971726,8.71813569413,9.744841187,7.7767912748,9.30441630774,7.72030342017,4.86334443897,7.25958025418,9.46811123014,7.43863870772,6.56493912636,7.19559132012,9.32274101281,11.8013449473,20:45
GSM1168810,9.66835698615,9.32457534948,5.05321957681,9.30992189814,8.45821542435,12.21565387,5.57609106981,10.1753768228,10.8931088824,10.7852678228,8.86091618851,10.3804794075,5.37994498639,10.5530863561,8.44685628882,11.7145103364,13.789190391,9.79422527405,12.894628259,12.9545691551,8.27523632094,9.25006015107,,9.00191612362,12.1093182334,7.81225961837,8.52369323885,8.24859214752,8.75466972492,9.95462061072,7.67146943007,9.17229017057,7.10990073164,5.2732915445,7.6025200812,10.3526020545,,6.23872279105,8.2425803427,9.58991570979,11.2809268787,20:47
GSM1168811,9.48409758532,8.87316191293,5.54030284665,8.95404612369,8.75013650603,12.0762891384,5.38737792852,10.0007967114,10.006452004,10.4343139023,8.4437481652,10.7129017161,5.25309671801,10.0977391655,8.31796446434,11.8178495017,13.3462022125,9.94093627228,12.609106258,12.7437441273,7.85995372281,8.87877590591,5.67799733426,9.09914634571,12.1880555339,8.02054284032,9.11922064779,7.94340859477,8.74120378971,10.2519297135,7.70215877801,9.46598773836,7.43044632391,5.01274962338,7.01952557569,10.0013374523,7.21272878481,6.28997073853,7.58677660321,9.78991711591,11.3157944357,0:45
GSM1168812,9.33778027393,8.48227404454,5.09817811428,8.71189031795,8.89593910032,12.2549694293,5.24415674186,10.0404106141,10.0058369653,10.3003843138,8.22966993518,10.6291109264,5.67411338315,10.1609666874,7.94271919164,11.8281921401,13.4277497891,9.69227960356,13.1873119119,12.9273823191,7.94122416588,9.31146916857,,9.18000862114,12.3470983162,8.28036559695,9.0855827478,7.52861970786,8.64898399458,10.0769160774,8.14494779161,9.62096916466,7.58166776309,4.71213078238,6.76111130432,9.79706434559,7.45938868847,6.35761590213,7.30581413423,9.89814381587,11.3682236614,4:45
GSM1168813,9.62665464022,8.80184084475,5.35845717401,8.68528299245,8.96621269912,12.2242397539,5.16865560138,9.96682572376,11.2058540844,10.2379254884,8.17258881972,10.5895952993,5.67855938869,10.1854382416,8.02550841508,11.5364953279,14.07479714,9.49875232599,13.3052389452,12.8372114055,8.04117686977,8.91052120786,5.10261382886,9.0440088224,12.2286860081,8.39766550307,9.05011345496,7.66077644133,8.60784210431,10.0507849378,8.29902588589,9.54391263708,7.61569093846,4.50181301323,7.48551979259,9.80065908085,7.51694015952,6.58375542409,7.46100017287,9.67220538745,11.3501533658,8:45
GSM1168814,9.65080453186,9.06636990961,5.28923923589,8.82412614026,9.14025484896,12.0196228717,5.29159826072,10.0507849378,10.4762084619,10.2092968389,8.44167230565,10.5174362258,6.11244576694,10.0428358248,7.79455911682,11.5359544339,13.9243408412,9.73187166448,13.10694812,12.3091119716,8.33506455038,8.84884702095,5.77583495202,9.19110610582,12.2307082799,8.22688263342,9.03854559201,7.76783001,8.70785142846,10.1816450259,7.97697006886,9.64157285634,7.43158697599,4.69645804845,7.89338050727,9.11396271272,7.47916708939,6.63846654325,7.222142124,9.52646071722,11.0977175819,12:41
GSM1168815,9.75996883819,9.18253110801,5.14158190217,9.84755991131,9.20749094466,11.8805171829,6.23676406777,10.0852258158,12.0670567135,10.1504326947,8.85853984876,10.4669183929,6.03147343077,10.4467974166,9.39666984546,11.6952927093,14.0801207732,9.20138592054,12.6421162473,12.3075345253,8.69658386962,9.09697562399,6.07554874119,9.64399964147,11.875005224,8.08500453802,8.92564350816,8.02247769764,8.85465864619,9.91584316242,8.85054327978,9.72696172697,7.4742437877,5.53000873649,8.1296423423,10.1791386247,7.40031400998,6.9642065663,7.88774541539,9.38726786297,10.756237368,16:45
GSM1168816,9.26113548096,8.81290684644,5.27141410248,8.62979123657,9.31794620015,12.4442795963,5.70851099954,10.1216615967,10.0883016441,10.7535601373,8.1296423423,10.5442966204,6.01569890813,10.0425498273,8.21306569651,11.2250032853,13.7688868728,9.37430348997,13.1153562084,12.9206705835,8.63961856809,9.41939798663,4.8813003512,9.1998861636,12.8164273729,8.55717110091,,7.75788780318,8.36148719155,9.75332375592,8.43277524442,10.0305987686,7.28949067299,5.05076331158,6.94757529609,9.08434811746,7.4947981358,6.6415433135,6.79544659169,9.48306102512,11.4332920924,20:49
GSM1168817,8.83634687038,9.45695244434,4.19693519728,9.22486121806,7.97723066733,11.5354838842,5.78066000453,9.94974933843,10.4142319808,9.54655541802,8.42277760153,9.9860792701,5.40876165851,10.0487381129,8.18378316686,11.7029273872,13.3585368469,10.1010858668,12.8989531006,11.9720140895,7.63364210155,9.77526182768,6.13072188209,8.8481376243,12.5902418636,8.28770318412,8.94698944851,7.82236414693,8.49551867646,9.75389845408,8.30969741244,9.20181305236,7.50862211509,3.94907118261,7.02946210675,7.91779290877,7.50084199273,6.07136232325,8.65347416644,9.1588645056,10.2471617295,19:55
GSM1168818,9.3987109826,9.73911554536,4.64270547185,,8.20231384119,11.3824696269,6.39986643997,10.6115275299,10.0129219299,9.6811177735,8.34816357983,10.5307821682,5.96746346219,9.66611780175,8.04026059816,11.9933880275,12.9579223895,10.1407105357,12.3075345253,11.7532455728,8.28425652795,9.54813535923,4.9276783715,8.95664098143,12.4384745968,9.01398179012,9.72467946686,7.66724204616,8.55499745493,9.94323214894,8.6235830345,9.84115652782,7.59810356511,5.27921597344,6.32207571485,7.80932253648,7.88475927268,6.0176716244,7.6323211553,8.73627888059,10.2410399135,23:51
GSM1168819,9.51693788872,9.28792691581,4.48740153782,8.80517727122,7.6640368734,11.5046600776,5.84429127954,9.94208234042,11.0155338045,9.48483739403,8.40688344574,10.3509736424,,9.65479306753,7.98781783683,11.8928588924,13.2443641292,9.86021762059,12.6505338629,12.1456762844,8.14542200494,9.2145451905,5.645695273,8.96788753823,12.4252678062,8.69658386962,9.26740123952,7.79136379608,8.88970880029,9.9909378327,8.45395211836,9.27985236596,7.42350983883,3.7223454185,6.86291477628,8.42860551622,7.4932036863,5.90082966008,7.97955764592,8.8549079811,10.587079488,3:55
